9700385,125.6284741,-59.509480700000005,* eps Car A,* eps Car A|HD  71129|** HDS 1190A|WDS J08225-5931A|CCDM J08225-5931A|TYC 8579-2692-1|WEB  7952
5613427,131.1759432625,-54.70882101944444,* del01 Vel,** SHY   49A|** HJ 4136A|GEN# +1.00074956|WEB  8293|PMSC 08419-5420|WDS J08447-5443AB|2E 0843.3-5431|2MASS J08444223-5442313|UBV M  14708|UBV    8508|TD1 13061|SKY# 16780|SAO 236232|PPM 337198|N30 2047|JP11  1716|IRAS 08433-5431|HR  3485|HIP  42913|HIC  42913|HD  74956|GSC 08573-03571|GCRV  5781|GC 12069|CSI-54  1788 44|CSI-54  1788 41|CPD-54  1788|CPC 19  3104|CEL   2852|CD-54  2351|AAVSO 0842-54|2E  2046|1RXS J084443.0-544226|1C 32.25|* del Vel|PLX 2098|V* del Vel|TIC 45696212|TYC 8573-3571-1|CCDM J08448-5442A|IDS 08419-5420 A|WDS J08447-5443A|PMSC 08419-5420A|** I   10A|** KEL    1|* del01 Vel|GJ   321.3 A|GJ  9278 A|* del Vel A|HD  74956A|CD-54  2351A|WDS J08447-5443Aa,Ab|NAME Alsephina
3004244,136.99899113791412,-43.432590908860746,* lam Vel,TIC 31975064|PLX 2187|* lam Vel|CCDM J09080-4326A|CD-42  4990|CPC  0  7024|CPD-42  3366|CSI-42  4990 21|CSV   6689|FK5  345|GC 12623|GCRV  5989|GEN# +1.00078647|GSC 07689-02617|HD  78647|HIC  44816|HIP  44816|HR  3634|IDS 09043-4302 A|JP11  1770|N30 2164|PPM 313999|SACS 200|SAO 220878|SKY# 17613|TD1 13594|TYC 7689-2617-1|UBV    8792|V* lam Vel|[CS62] E4  76|uvby98 100078647|2MASS J09075977-4325571|PLX 2187.00|WDS J09080-4326A|NAME Suhail|WEB  8567
3192543,138.29990608310192,-69.71720759721548,* bet Car,TIC 290374453|PLX 2213|* bet Car|CD-69   600|CEL   3237|CPC 21.1  1479|CPD-69  1023|FK5  348|GC 12764|GCRV  6042|GEN# +1.00080007|GJ  9292|GJ   339.2|HD  80007|HIC  45238|HIP  45238|HR  3685|IRAS 09126-6930|JP11  1790|N30 2196|NLTT 21307|PPM 357200|ROT  1459|SAO 250495|SKY# 17778|TD1 13760|UBV    8872|UBV M  15259|uvby98 100080007|2MASS J09131197-6943017|PLX 2213.00|TYC 9200-2603-1|NAME Miaplacidus|WEB  8622
3101814,139.27252857166667,-59.275232029166666,* iot Car,Gaia DR3 5300300156538723328|1RXS J091707.8-591619|TIC 386296645|PLX 2222.1|* iot Car|CD-58  2529|CEL   3256|CPC 20  2542|CPD-58  1465|CSV   6705|FK5  351|GC 12831|GCRV  6067|GEN# +1.00080404|GSC 08595-03312|HD  80404|HIC  45556|HIP  45556|HR  3699|IRAS 09157-5903|JP11  1797|N30 2212|NSV  4444|PPM 337789|ROT  1461|SAO 236808|SKY# 17914|TD1 13795|TYC 8595-3312-1|UBV    8888|UBV M  15288|uvby98 100080404|2MASS J09170540-5916308|PLX 2222.10|NAME Aspidiske|WEB  8659
3062624,140.52840670833334,-55.01066713416667,* kap Vel,Gaia DR3 5310393535853560576|TIC 387106852|PLX 2237|SBC9 567|* kap Vel|CEL   3276|CPC 19  3421|CPD-54  2219|FK5  353|GC 12938|GCRV  6104|GEN# +1.00081188|GSC 08588-04200|HD  81188|HIC  45941|HIP  45941|HR  3734|IRAS 09205-5447|JP11  1809|N30 2228|PPM 337874|ROT  1470|SAO 236891|SBC7   377|SKY# 18088|TD1 13872|TYC 8588-4200-1|UBV    8967|UBV M  15354|[B10]  2526|uvby98 100081188|2MASS J09220681-5500386|ALS 14934|PLX 2237.00|Renson 23050|WEB  8713
1710354,154.9931435916667,19.841488666666663,* gam01 Leo,PLX 2423|ASCC  863632|USNO-B1.0 1098-00182798|LSPM J1019+1950N|* gam Leo A|*  41 Leo A|* gam01 Leo|ADS  7724 A|BD+20  2467A|CCDM J10199+1951A|CSI+20  2467  2|GC 14177|GCRV  6502|GPM 154.992225+19.841924|HD  89484|HR  4057|IDS 10145+2021 A|IRAS 10172+2005|IRC +20219|JP11  1932|LTT 12764|N30 2453|NLTT 24029|NSV  4823|PPM 127320|RAFGL 1410|ROT  1557|SAO  81298|SKY# 19846|TYC 1423-1349-1|UBV M  16128|YPAC 487|WDS J10200+1950A|** STF 1424A|WEB  9279
11606360,186.6495666666667,-63.09909166666667,* alf01 Cru,TYC 8979-3464-1|WEB 10799|* alf01 Cru|CCDM J12266-6306A|CPC 20.1  3594|CPD-62  2745A|CSI-62  2745 41|FK5  462|GC 16952|GCRV  7471|HR  4730|IDS 12210-6233 A|N30 2873|PPM 359410|ROT  1822|SAO 251904|SKY# 23285|[B10]  3237|ALS 14968|WDS J12266-6306A|PMSC 12210-6233A|HD 108248
11606361,186.65184166666666,-63.09952222222222,* alf02 Cru,TYC 8979-3465-1|WEB 10800|* alf02 Cru|CCDM J12266-6306B|CPC 20.1  3595|CPD-62  2745B|CSI-62  2745 42|GC 16953|GCRV  7472|HD 108249|HR  4731|IDS 12210-6233 B|N30 2874|SKY# 23286|[B10]  3238|ALS 14969|WDS J12266-6306B|PMSC 12210-6233B
3296515,187.79149837560794,-57.11321345705891,* gam Cru,TIC 272314138|* gam Cru|CCDM J12312-5706A|CD-56  4504|CPC 20  3840|CPD-56  5272|CSV 101285|FK5  468|GC 17052|GCRV  7528|GEN# +1.00108903|GJ   470|HD 108903|HIC  61084|HIP  61084|HR  4763|IDS 12256-5633 A|IRAS 12283-5650|JP11  2226|LTT  4752|N30 2892|NLTT 30973|NSV  5672|PPM 341058|RAFGL 4150|SAO 240019|SKY# 23406|SV* BV   839|SV* ZI   944|UBV   11239|UBV M  18297|[DS98] 174|[L91b] 208|2MASS J12310993-5706474|WDS J12312-5707A|NAME Gacrux|TYC 8654-3422-1|WEB 10875
3312681,191.9302865619529,-59.68877199622606,* bet Cru,TIC 405567821|SBC9 2446|* bet Cru|CCDM J12478-5940A|CEL   4154|CPC 20  3932|CPD-59  4451|CSI-59  4451 41|FK5  481|GC 17374|GCRV  7661|GEN# +1.00111123|GSC 08659-03107|HD 111123|HGAM   2011|HIC  62434|HIP  62434|HR  4853|IDS 12419-5908 A|JP11  2298|N30 2947|NAME Mimosa|PPM 341305|ROT  1887|SAO 240259|SKY# 23820|TD1 16475|TYC 8659-3107-1|UBV   11480|UBV M  18628|V* bet Cru|[B10]  3328|2MASS J12474326-5941194|ALS 14974|PLX 2941.01|EUVE J1247-59.6|1RXS J124742.5-594125|WDS J12477-5941A|IRAS 12448-5925|AKARI-IRC-V1 J1247432-594119|uvby98 100111123|WEB 11084|[KCS2016] J124743.26-594119.5|CXOU J124743.8-594121
3376211,204.97190723090242,-53.466391146088995,* eps Cen,TIC 241398115|* eps Cen|CCDM J13399-5328A|CD-52  5743|CEL   4275|CPC 19  5136|CPD-52  6655|CSI-52  6655 41|FK5  504|GC 18458|GCRV  8073|GEN# +1.00118716|GSC 08663-02929|HD 118716|HIC  66657|HIP  66657|HR  5132|IDS 13335-5257 A|JP11  2411|N30 3113|PPM 342130|ROT  7271|SACS 296|SAO 241047|SKY# 25117|TYC 8663-2929-1|UBV   12227|UBV M  19592|V* eps Cen|[B10]  3521|ALS 14981|EUVE J1339-53.4|WDS J13399-5328A|uvby98 100118716|WEB 11756|IRAS 13366-5312|AKARI-IRC-V1 J1339532-532759|1RXS J133952.7-532745|2MASS J13395324-5327590
2246195,211.670614682339,-36.369954742511496,* tet Cen,TIC 179323446|PLX 3206|* tet Cen|*   5 Cen|CCDM J14067-3622A|CD-35  9260|CPC 18  6806|CPD-35  6109|CSI-35  9260 21|Ci 20  831|FK5  520|GC 19033|GCRV  8272|GEN# +1.00123139|GJ   539|HD 123139|HIC  68933|HIP  68933|HR  5288|IDS 14008-3553 A|IRAS 14037-3607|JP11  2468|LFT 1068|LHS  2858|LTT  5502|N30 3206|NLTT 36243|PM 14037-3607|PMC 90-93   370|PPM 292214|SACS 304|SAO 205188|SKY# 25816|SRS  30520|TD1 17252|TYC 7293-2215-1|UBV   12457|UBV M  19965|2MASS J14064097-3622113|PLX 3206.00|WDS J14067-3622A|NAME Menkent|WEB 12044
2252964,213.915300294925,19.1824091615312,* alf Boo,GALAH 150210005801171|AP J14153968+1910558|TIC 459832522|PLX 3242|LSPM J1415+1910|NLTT 36756|TYC 1472-1436-1|ASCC  870215|USNO-B1.0 1091-00221874|* alf Boo|*  16 Boo|AAVSO 1411+19|AG+19 1335|BD+19  2777|CSV 101433|Ci 20  843|FK5  526|GC 19242|GCRV  8341|GEN# +1.00124897|GJ   541|HD 124897|HIC  69673|HIP  69673|HR  5340|IRAS 14133+1925|IRC +20270|JP11  2486|LFT 1084|LHS    48|LTT 14184|N30 3229|NAME Arcturus|NSV  6603|PM 14134+1927|PM 14134-1927|PMC 90-93   376|PPM 130442|RAFGL 1693|ROT  2044|SAO 100944|SKY# 26028|SRS  30526|SV* ZI  1054|TD1 17351|UBV   12551|UBV M  20076|USNO 850|YPAC  52|[HFE83] 1018|uvby98 100124897|2MASS J14153968+1910558|PLX 3242.00|GAT 1341|** HDS 2003A|WDS J14157+1911A|CCDM J14157+1911A|WEB 12132
