566010,206.88515734206297,49.31326672942533,* eta UMa,Gaia DR3 1510374147844219904|TIC 219033887|PLX 3147|* eta UMa|*  85 UMa|AG+49 1116|BD+50  2027|CEL   4281|CSV 101406|FK5  509|GC 18643|GCRV  8142|GEN# +1.00120315|GSC 03467-01257|HD 120315|HGAM    626|HIC  67301|HIP  67301|HR  5191|IRAS 13455+4933|IRC +50233|JP11  2433|N30 3141|NSV  6450|PMC 90-93   362|PPM  53742|RAFGL 4916S|ROT  1999|SAO  44752|SKY# 25304|SV* ZI  1023|TD1 17067|TYC 3467-1257-1|UBV   12316|UBV M  19728|[HFE83]  974|uvby98 100120315|2MASS J13473244+4918477|PLX 3147.00|EUVE J1347+49.2|NAME Alkaid|NAME Alcaid|WEB 11841
719377,68.9801627900154,16.5093023507718,* alf Tau,GALAH 141102003801353|AP J04355524+1630331|TIC 245873777|2MASS J04355524+1630331|PLX 1014|LSPM J0435+1630|ASCC  838711|USNO-B1.0 1065-00048822|* alf Tau|*  87 Tau|ADS  3321 A|AG+16  400|BD+16   629|CCDM J04359+1631A|CEL    436|CSI+16   629  1|CSV   6116|FK5  168|GC  5605|GCRV  2689|GEN# +1.00029139|GJ   171.1 A|GJ  9159 A|HD  29139|HIC  21421|HIP  21421|HR  1457|IDS 04302+1619 A|IRAS 04330+1624|IRC +20087|JP11   898|LTT 11462|N30  962|NAME Aldebaran|NLTT 13584|PMC 90-93   119|PPM 120061|RAFGL  601|ROT   655|SAO  94027|SKY#  7128|SRS  30168|TD1  3349|UBV    4426|UBV M  10223|V* alf Tau|YZ  16  1233|[B10]  1077|TYC 1266-1416-1|GSC 01266-01416|WDS J04359+1631A|GAT 1331|** BU  550A|** BU 1031A|** STF 4002A|uvby98 100029139|WEB  4111
219505,319.6448846972256,62.5855744637194,* alf Cep,Gaia DR3 2193192137376175488|TIC 417604820|*   5 Cep|PLX 5139|LSPM J2118+6235|ASCC  144910|2MASS J21183475+6235081|* alf Cep|AAVSO 2116+62|ADS 14858 A|AG+62 1226|BD+61  2111|CCDM J21186+6236A|CEL   5294|CSI+61  2111  1|FK5  803|GC 29848|GCRV 13408|GJ   826|HD 203280|HIC 105199|HIP 105199|HR  8162|IDS 21162+6210 A|IRC +60310|JP11  3335|N30 4712|NAME Alderamin|NSV 13660|PMC 90-93   563|PPM  22755|ROT  3108|SAO  19302|SKY# 40575|TD1 27973|UBV   18421|UBV M  25623|[HFE83] 1431|USNO-B1.0 1525-00356034|PLX 5139.00|WDS J21186+6235A|AKARI-IRC-V1 J2118349+623508|IRAS 21174+6222|uvby98 100203280|TYC 4252-1870-1|WEB 19106|1RXS J211837.1+623513|GEN# +1.00203280|** BU 1502A
1710355,154.99312733272745,19.84148521911754,* gam Leo,GEN# +1.00089484|TIC 95431294|* gam Leo|*  41 Leo|ADS  7724 AB|AG+20 1172|BD+20  2467|CCDM J10199+1951AB|CSI+20  2467  4|HIC  50583|HIP  50583|IDS 10145+2021 AB|UBV    9555|Pul -3  660026|WDS J10200+1950AB|** STF 1424AB|UCAC4 550-048977|2MASS J10195836+1950290|NAME Algieba|uvby98 100089484
51431,47.04221855625,40.95564667027778,* bet Per,Gaia DR2 239863001382455424|TIC 346783960|PLX  646|SBC9 158|SBC9 157|* bet Per|*  26 Per|1RXS J030810.0+405727|1XRS 03049+407|2E   724|2RE J0308+405|2RE J030809+405736|AAVSO 0301+40|AG+40  360|BD+40   673|CEL    301|CSI+40   673  1|FK5  111|GAT 1267|GC  3733|GCRV  1731|GEN# +1.00019356|GJ  9110|H 0307+40|HD  19356|HIC  14576|HIP  14576|HR   936|IRAS 03048+4045|IRC +40055|JP11   752|N30  636|NAME Algol|PMC 90-93    80|PPM  45864|RAFGL  443|RE J030810+405734|RE J0308+405|ROT   417|SAO  38592|SKY#  4684|TD1  1905|UBV   21464|UBV M   9337|V* bet Per|XSS J03089+4101|[B10]   708|[BM83] X0304+407|1E 0304.8+4045|1ES 0304+40.7|2E 0304.9+4045|2EUVE J0308+40.9|EUVE J0308+40.9|RX J0308.1+4057|2MASS J03081012+4057204|TYC 2851-2168-1|* bet Per B|* bet Per C|SBC7   114|SBC7   113|* bet Per A|NAME Algol B|NAME Algol C|WDS J03082+4057A|GJ  9110 A|IDS 03017+4034 A|CCDM J03082+4057A|WDS J03082+4057Aa,Ab|** LAB    2|** BU  526A|ADS  2362 A|PMSC 03017+4034A|2MAXI J0308+410|NAME Algol A|WEB  2833|WEB  2834
902003,99.42796042942895,16.399280426663772,* gam Gem,TIC 308056612|2MASS J06374273+1623574|PLX 1539|SBC9 410|* gam Gem|*  24 Gem|2E  1712|AG+16  651|BD+16  1223|CCDM J06377+1624A|CEL   1322|CSI+16  1223  1|FK5  251|GC  8633|GCRV  4280|GEN# +1.00047105|HD  47105|HGAM    543|HIC  31681|HIP  31681|HR  2421|IDS 06319+1629 A|IRC +20154|JP11  1408|N30 1440|NAME Alhena|PMC 90-93   182|PPM 122774|RAFGL  975|ROT  1062|SAO  95912|SKY# 11555|SRS  30251|TD1  7585|UBV    6564|UBV M  12269|[HFE83]  452|[SC93] 321|uvby98 100047105|PLX 1539.00|1E 0634.8+1627|1RXS J063742.7+162356|2E 0634.8+1626|TYC 1329-1746-1|WDS J06377+1624Aa,Ab|IRAS 06348+1626|Renson 12640|AKARI-IRC-V1 J0637427+162356|WEB  6349
530581,193.5072899675,55.95982295694445,* eps UMa,Gaia DR3 1576683529448755328|TIC 150387644|PLX 2964|* eps UMa|*  77 UMa|AAVSO 1249+56|AG+56  909|BD+56  1627|CEL   4168|CSV 101344|FK5  483|GC 17518|GCRV  7722|GEN# +1.00112185|GSC 03845-01190|HD 112185|HGAM    620|HIC  62956|HIP  62956|HR  4905|IRAS 12518+5613|IRC +60222|JP11  2330|N30 2976|NAME Alioth|PMC 90-93   342|PPM  33769|RAFGL 1584|ROT  1909|SAO  28553|SKY# 23986|TD1 16542|TYC 3845-1190-1|UBV   11641|UBV M  18813|V* eps UMa|[HFE83]  911|2MASS J12540170+5557349|PLX 2964.00|Renson 32580|** BLM    2|WDS J12540+5558AB|CCDM J12540+5558AB|uvby98 100112185|WEB 11163
9999,30.97480120653972,42.32972842352701,* gam01 And,TIC 292057658|HIC   9640|HIP   9640|AG+42  213|* gam And|BD+41   395|IRC +40034|JP11   581|RAFGL  294|IRAS 02008+4205|2MASS J02035397+4219471|NAME Almach|GEN# +1.00012533|PLX  424|SBC9 107|* gam And A|*  57 And A|* gam01 And|ADS  1630 A|CCDM J02039+4220A|CSI+41   395  2|FK5   73|GC  2477|GCRV  1133|GEN# +1.00012533A|HD  12533|HR   603|IDS 01578+4151 A|N30  426|PMC 90-93    51|ROT   289|SAO  37734|SKY#  3037|UBV M   8633|WDS J02039+4220A|TYC 2837-2311-1|PMSC 01578+4151A|CSI+41   395  1|WEB  2024|** STF  205A
799866,84.05338894077023,-1.2019191358333312,* eps Ori,1RXS J053619.2-011312|TIC 427451176|2MASS J05361280-0112070|PLX 1283|* eps Ori|*  46 Ori|2E  1411|AG-01  596|BD-01   969|CCDM J05363-0112A|CEL    852|CSI-01   969  1|EM* MWC  504|FK5  210|GC  6960|GCRV  3454|GEN# +1.00037128|HD  37128|HGAM    449|HIC  26311|HIP  26311|HR  1903|IDS 05311-0116 A|IRAS 05336-0113|IRC +00079|JP11  1181|MCW  342|N30 1204|NAME Alnilam|PMC 90-93   151|PPM 175945|RAFGL 4428S|ROT   885|SAO 132346|SKY#  9067|TD1  4963|UBV    5563|UBV M  11224|V* eps Ori|WH 328|[HFE83]  386|[SC93b] 326|ALS 14791|PLX 1283.00|1E 0533.6-0113|1RXS J053612.8-011201|2E 0533.6-0113|EUVE J0536-01.1|[KSP2003] J053612.85-011208.3|WDS J05362-0112A|TYC 4766-2450-1|Ced  55h|uvby98 100037128|WEB  5173
1634852,141.89684459585948,-8.658599531745583,* alf Hya,TIC 46799297|PLX 2247|* alf Hya|*  30 Hya|BD-08  2680|CCDM J09277-0841A|CSI-08  2680  1|CSV 101049|FK5  354|GC 13044|GCRV  6136|GEN# +1.00081797|GSC 05460-01592|HD  81797|HIC  46390|HIP  46390|HR  3748|IDS 09227-0814 A|IRAS 09251-0826|IRC -10217|JP11  1813|N30 2249|NAME Alphard|NSV  4496|PMC 90-93   253|PPM 192393|RAFGL 1353|ROT  1471|SACS 209|SAO 136871|SKY# 18272|SV* SVS    75|SV* P   621|TD1 13937|TYC 5460-1592-1|UBV    9023|UBV M  15411|YZ  98  3683|[HFE83]  657|[L91b] 151|2MASS J09273524-0839308|PLX 2247.00|WDS J09276-0840A|WEB  8768
2831152,233.6719500152086,26.714692780601993,* alf CrB,Gaia DR3 1222646935698492160|TIC 274945059|PLX 3519|SBC9 850|LSPM J1534+2642|ASCC  690485|2MASS J15344125+2642529|USNO-B1.0 1167-00260913|*   5 CrB|* alf CrB|AG+26 1496|BD+27  2512|FK5  578|GC 20947|GCRV  8990|GEN# +1.00139006|GJ  9524|GSC 02029-01690|HD 139006|HGAM    637|HIC  76267|HIP  76267|HR  5793|IRAS 15325+2652|IRC +30275|JP11  2622|N30 3502|NAME Alphecca|PMC 90-93   410|PPM 104146|ROT  2204|SAO  83893|SBC7   545|SKY# 28165|SRS  30578|TD1 18384|TYC 2029-1690-1|UBV   21417|UBV M  20847|V* alf CrB|[HFE83] 1115|PLX 3519.00|EUVE J1534+26.7|[ZEH2003] RX J1534.6+2642  1|RX J1534.6+2642|1RXS J153441.5+264252|* alf CrB A|* alf CrB B|uvby98 100139006|WEB 12948
1502055,2.0969161856756404,29.090431118059698,* alf And,TIC 427733653|2MASS J00082326+2905253|LSPM J0008+2905|ASCC  647497|USNO-B1.0 1190-00002295|PLX   12|SBC9 4|* alf And|* del Peg|*  21 And|ADS    94 A|AG+28   11|BD+28     4|CCDM J00083+2905A|CSI+28     4  1|EUVE J0008+29.0|FK5    1|GC   127|GCRV    62|GEN# +1.00000358|HD    358|HGAM      2|HIC    677|HIP    677|HR    15|IDS 00032+2832 A|IRC +30004|JP11   345|LTT 10039|N30   16|NAME Alpheratz|NAME Sirrah|NLTT   346|PMC 90-93     1|PPM  89441|ROT    58|SAO  73765|SBC7     4|SKY#   244|SRS  30001|TD1    31|UBV M   7157|UBV      52|V* alf And|YPAC   1|[HFE83]    4|ALS 16723|WDS J00084+2905Aa,Ab|TYC 1735-3180-1|GSC 01735-03180|UCAC3 239-808|Renson 50|AKARI-IRC-V1 J0008233+290524|IRAS 00057+2848|** MKT   11|WDS J00084+2905A|** H  532A|** JNN    1A|uvby98 100000358|WEB   113
2708379,297.69582729638694,8.868321196436963,* alf Aql,TIC 70257116|PLX 4665|LSPM J1950+0852|ASCC 1075038|USNO-B1.0 0988-00511792|* alf Aql|*  53 Aql|2E  4294|8pc 194.44|ADS 13009 A|AG+08 2636|BD+08  4236|CCDM J19508+0852A|CSI+08  4236  1|Ci 20 1169|FK5  745|GAT  549|GC 27470|GCRV 12193|GEN# +1.00187642|GJ   768|HD 187642|HIC  97649|HIP  97649|HR  7557|IDS 19459+0836 A|IRAS 19483+0844|IRC +10441|JP11  3142|LFT 1499|LHS  3490|LTT 15795|N30 4388|NAME Altair|NLTT 48314|NSV 24910|PM 19484+0844|PMC 90-93   530|PPM 168779|RAFGL 2463|ROT  2857|SAO 125122|SKY# 37134|TD1 25537|UBV M  24205|UBV   16885|USNO 891|Zkh 297|uvby98 100187642|2MASS J19504698+0852060|PLX 4665.00|1ES 1948+08.7|2E 1948.3+0844|1RXS J195047.0+085159|WDS J19508+0852A|TYC 1058-3399-1|GSC 01058-03399|V* alf Aql|AKARI-FIS-V1 J1950472+085209|2XMMi J195047.1+085208|WEB 17173
2401703,247.3519154198264,-26.432002611950832,* alf Sco,TIC 175934060|PLX 3741|* alf Sco|*  21 Sco|CD-26 11359|CMC  184415|CPD-26  5648|CSI-26 11359 21|Elia 2-74|FK5  616|GC 22157|GCRV  9479|GEN# +1.00148478|GSC 06803-02158|HIC  80763|HIP  80763|HR  6134|IRAS 16262-2619|IRC -30265|N30 3686|NAME Antares|PMC 90-93   439|PPM 265579|RAFGL 1863|ROT  2345|SAO 184415|SKY# 29714|SRS  30616|UBV M  21449|CSI-26 11359 23|TD1 19208|UBV   21661|2MASS J16292443-2625549|Ced 132|DG 141|LBN  1108|LBN 351.88+15.11|GN 16.26.3|VDB 107|GEN# +1.00148479|TYC 6803-2158-1|ADS 10074 A|CCDM J16294-2626A|WDS J16294-2626A|* alf Sco A|V* alf Sco|AAVSO 1623-26|HD 148478|WEB 13658|IDS 16233-2613 A|** GNT    1A|WISEA J162924.49-262554.8
784400,81.28276355652378,6.3497032644440665,* gam Ori,TIC 365572007|PLX 1229|* gam Ori|*  24 Ori|AG+06  574|BD+06   919|CCDM J05252+0620A|CSI+06   919  1|CSV 100483|FK5  201|GC  6668|GCRV  3252|GEN# +1.00035438|GEN# +1.00035468|HD  35468|HGAM    397|HIC  25336|HIP  25336|HR  1790|IDS 05198+0615 A|IRC +10084|JP11  1071|MCW  308|N30 1162|NAME Bellatrix|NSV  1972|PMC 90-93   144|PPM 148916|ROT   793|SAO 112740|SKY#  8617|SV* ZI   374|TD1  4558|UBV    5149|UBV M  10933|[HFE83]  375|[SC93b] 179|uvby98 100035468|ALS 14777|PLX 1229.00|1RXS J052507.7+062103|EUVE J0525+06.3|2MASS J05250786+0620589|WDS J05251+0621A|TYC  113-1856-1|IRAS 05224+0618|AKARI-IRC-V1 J0525078+062058|WEB  4913
843879,88.79293899077537,7.407063995272694,* alf Ori,GEN# +1.00039801|TIC 269273552|2MASS J05551028+0724255|PLX 1362|*  58 Ori|* alf Ori|AAVSO 0549+07|ADS  4506 AP|AG+07  681|BD+07  1055|CCDM J05552+0724AP|CSI+07  1055  1|EIC   108|FK5  224|GC  7451|GCRV  3679|GSC 00129-01873|HD  39801|HIC  27989|HIP  27989|HR  2061|IRAS 05524+0723|IRC +10100|JP11  1282|N30 1266|NAME Betelgeuse|PMC 90-93   162|PPM 149643|RAFGL  836|SAO 113271|SKY#  9804|TD1  5587|TYC  129-1873-1|UBV   21314|V* alf Ori|YZ   7  2503|[LFO93] 0552+07|JCMTSE J055510.1+072426|PLX 1362.00|JCMTSF J055510.1+072426|WDS J05552+0724Aa,Ab|** H  639A|WDS J05552+0724Aa,Ac|WDS J05552+0724A|** KAR    1|WEB  5485
2997002,95.98795782918306,-52.69566138386201,* alf Car,TIC 255559489|2MASS J06235709-5241441|PLX 1497|* alf Car|1AXG J062403-5241|2E  1642|CEL   1228|CPC 19  2125|CPD-52   914|FK5  245|GC  8302|GCRV  4091|GEN# +1.00045348|HD  45348|HIC  30438|HIP  30438|HR  2326|IRAS 06228-5240|JP11  1384|N30 1391|NAME Canopus|PPM 335149|ROT  1039|SAO 234480|SKY# 10936|SRS  30245|TD1  7115|UBV    6431|UBV M  12094|uvby98 100045348|PLX 1497.00|1E 0622.8-5239|1ES 0622-52.6|1RXS J062357.2-524139|2E 0622.8-5240|2EUVE J0624-52.6|EUVE J0624-52.6|EXSS 0622.7-5240|TYC 8534-2277-1|WEB  6060
129059,2.2945215777878776,59.14978109800713,* bet Cas,Gaia DR3 423018377034969216|2MASS J00091071+5908591|LSPM J0009+5908|ASCC  155033|USNO-B1.0 1491-00004186|PLX   16|* bet Cas|*  11 Cas|2E    20|ADS   107 A|AG+58   16|BD+58     3|CCDM J00092+5909A|CEL     30|CSI+58     3  1|Ci 20   10|FK5    2|GC   147|GCRV    69|GEN# +1.00000432|GJ     8|HD    432|HIC    746|HIP    746|HR    21|IDS 00038+5836 A|IRAS 00065+5852|IRC +60004|JP11   346|LFT   15|LHS  1027|LTT 10046|N30   17|NAME Caph|TIC 396298498|NLTT   389|PMC 90-93     2|PPM  25054|RAFGL   21|ROT    60|SAO  21133|SKY#   277|TD1    38|UBV      63|UBV M   7167|USNO-A2.0 1425-00225287|V* bet Cas|[HFE83]    5|PLX   16.00|1RXS J000910.1+590903|2E 0006.5+5851|WDS J00092+5909A|TYC 3664-1985-1|uvby98 100000432|WEB   125
983635,113.64942845,31.88827619166667,* alf Gem A,ASCC  577313|LSPM J0734+3153W|*  66 Gem A|* alf Gem A|* alf02 Gem|ADS  6175 A|BD+32  1581A|CCDM J07346+3153A|CSI+32  1581  3|GCRV  5042|GJ   278 A|HD  60179|HGAM    574|HR  2891|NAME Castor A|ROT  1218|SBC7   313|WDS J07346+3153A|TYC 2457-2407-1|** STF 1110A|Renson 16450|PMSC 07282+3206A|PMSC 07282+3206Aab|SBC9 462|WEB  7320
92338,310.35797975307673,45.280338806527574,* alf Cyg,TIC 195554360|PLX 4935|* alf Cyg|*  50 Cyg|ADS 14172 A|AG+45 1730|ALS 11488|BD+44  3541|CCDM J20415+4517A|CEL   5144|CSI+44  3541  1|EM* MWC  351|FK5  777|GC 28846|GCRV 12971|GEN# +1.00197345|GSC 03574-03347|HD 197345|HIC 102098|HIP 102098|HR  7924|IDS 20380+4455 A|IRC +50337|JP11  3264|LS III +45   15|MCW  940|N30 4579|PMC 90-93   546|PPM  60323|RAFGL 2633|ROT  3019|SAO  49941|SKY# 39204|SV* ZI  1938|TD1 27159|TYC 3574-3347-1|UBV   17953|UBV M  25099|V* alf Cyg|[HFE83] 1387|[KW97] 48-33|2MASS J20412592+4516491|PLX 4935.00|WDS J20414+4517A|NAME Deneb|uvby98 100197345|WEB 18466
1863953,177.26490975591017,14.572058064829658,* bet Leo,TIC 14725877|PLX 2738|LSPM J1149+1434|ASCC  952815|2MASS J11490366+1434197|USNO-B1.0 1045-00205720|* bet Leo|*  94 Leo|ADS  8314 A|AG+14 1239|BD+15  2383|CCDM J11490+1433A|CSI+15  2383  1|CSV 101225|Ci 20  663|FK5  444|GC 16189|GCRV  7151|GEN# +1.00102647|GJ   448.0|GJ   448|HD 102647|HGAM    606|HIC  57632|HIP  57632|HR  4534|IDS 11440+1508 A|IRAS 11464+1451|IRC +10247|JP11  2102|LFT  853|LHS  2462|LTT 13249|N30 2755|NAME Denebola|NLTT 28642|NSV  5349|PM 11465+1451|PMC 90-93   319|PPM 128576|ROT  1752|SAO  99809|SKY# 22318|SV* ZI   900|TD1 15885|UBV   10637|UBV M  17408|V* bet Leo|[HFE83]  827|PLX 2738.00|WDS J11491+1434A|TYC  870-988-1|uvby98 100102647|WEB 10349
486427,165.9319646738126,61.751034687818226,* alf UMa,TIC 99843265|PLX 2575|SBC9 648|LSPM J1103+6145|ASCC  128139|USNO-B1.0 1517-00189768|* alf UMa|*  50 UMa|ADS  8035 AB|AG+62  691|BD+62  1161|CCDM J11037+6145AB|CSI+62  1161  1|CSV 101174|FK5  417|GC 15185|GCRV  6819|HD  95689|HIC  54061|HIP  54061|HR  4301|IRAS 11006+6201|IRC +60208|JP11  2021|N30 2598|NAME Dubhe|NSV  5070|PMC 90-93   299|PPM  17705|RAFGL 1454|ROT  1650|SAO  15384|SBC7   421|SKY# 21122|SV* ZI   866|TD1 15325|UBV M  16729|UBV   10086|USNO 838|[HFE83]  772|2MASS J11034364+6145034|PLX 2575.00|WDS J11037+6145AB|PMSC 10576+6217|** BU 1077AB|uvby98 100095689|WEB  9776|GEN# +1.00095689
794302,81.57297133176498,28.607451724998228,* bet Tau,1RXS J052619.9+283621|TIC 285473140|2MASS J05261751+2836271|PLX 1231|LSPM J0526+2836|ASCC  661203|USNO-B1.0 1186-00083031|* bet Tau|* gam Aur|* 112 Tau|AG+28  516|BD+28   795|CCDM J05263+2836A|CEL    688|CSI+28   795  1|FK5  202|GC  6681|GCRV  3257|GEN# +1.00035497|GSC 01859-01470|HD  35497|HGAM    398|HIC  25428|HIP  25428|HR  1791|IDS 05200+2831 A|IRC +30112|JP11  1072|N30 1163|NAME Elnath|PMC 90-93   145|PPM  94361|ROT   794|SAO  77168|SKY#  8655|SRS  30202|TD1  4565|TYC 1859-1470-1|UBV    3965|UBV    5151|UBV M  10935|uvby98 100035497|ALS 15829|PLX 1231.00|WDS J05263+2836A|Renson 9110|AKARI-IRC-V1 J0526175+283625|IRAS 05231+2833|WEB  4928|*  23 Aur
1428414,326.04648391416663,9.875008653333333,* eps Peg,IDS 21393+0925 A|TIC 466337046|* eps Peg|PLX 5242|*   8 Peg|AAVSO 2139+09|ADS 15268 A|AG+09 3049|BD+09  4891|CCDM J21441+0953A|CSI+09  4891  1|FK5  815|GC 30431|GCRV 13654|GEN# +1.00206778A|GSC 01125-02186|HD 206778|HIC 107315|HIP 107315|HR  8308|IRAS 21417+0938|IRC +10503|JP11  3392|MFU 235|N30 4790|NAME Enif|PMC 90-93   572|PPM 172188|RAFGL 2800|ROT  3159|SAO 127029|SKY# 41435|SV* ZI  2039|TD1 28404|TYC 1125-2186-1|UBV   18657|UBV M  25906|V* eps Peg|YZ   9 10916|[HFE83] 1460|[L91b] 347|2MASS J21441114+0952302|PLX 5242.00|WDS J21442+0953A|WEB 19379|Gaia DR2 1765433632573306496
1235748,344.4126927211701,-29.622237033389442,* alf PsA,TIC 47552789|PLX 5565|* alf PsA|*  24 PsA|8pc 130.08|CD-30 19370|CEL   5549|CPC 17 12409|CPD-30  6685|FK5  867|GC 32000|GCRV 14409|GEN# +1.00216956|GJ   881|GJ   881.0|HD 216956|HIC 113368|HIP 113368|HR  8728|IRAS 22549-2953|IRC -30458|JP11  3556|LTT  9292|N30 5050|NLTT 55380|NSV 14372|PMC 90-93   611|PPM 274426|RAFGL 2995|ROT  3340|SAO 191524|SKY# 43608|SRS  30867|TD1 29476|UBV   19672|UBV M  26732|Zkh 345|[PS72]  89|uvby98 100216956|JCMTSE J225739.4-293726|JCMTSF J225738.9-293714|PLX 5565.00|WDS J22577-2937A|** SHY  106A|2MASS J22573901-2937193|NAME Fomalhaut|** MAM    1A|H-ATLAS J225739.6-293730|TYC 6977-1267-1|[DML87] 545|WEB 20167|*  79 Aqr
1495651,31.79335709957655,23.46241755020095,* alf Ari,TIC 306349516|2MASS J02071038+2327447|PLX  436|LSPM J0207+2327|ASCC  744576|USNO-B1.0 1134-00030670|*  13 Ari|* alf Ari|AG+23  175|BD+22   306|CSV 100163|FK5   74|GC  2538|GCRV  1160|GEN# +1.00012929|GJ    84.3|GJ  9072|HD  12929|HIC   9884|HIP   9884|HR   617|IRAS 02043+2313|IRC +20038|JP11   587|LTT 10711|N30  431|NAME Hamal|NLTT  7032|NSV   725|PMC 90-93    52|PPM  91373|RAFGL 5063|ROT   295|SAO  75151|SKY#  3115|SRS  30074|SV* ZI   111|TD1  1227|UBV    2137|UBV M   8692|USNO 800|[B10]   447|uvby98 100012929|PLX  436.00|TYC 1758-2416-1|GSC 01758-02416|WEB  2075
2371233,276.0429933505963,-34.38461648586744,* eps Sgr,UCAC4 279-185534|WISE J182410.41-342310.0|WDS J18242-3423A|** GOL    2A|TIC 66389641|PLX 4222|* eps Sgr|*  20 Sgr|2E  4062|CCDM J18242-3423A|CD-34 12784|CPC 17  9906|CSI-34 12784 21|FK5  689|GC 25100|GCRV 10865|GEN# +1.00169022|GSC 07401-03471|HD 169022|HIC  90185|HIP  90185|HR  6879|IDS 18175-3427 A|JP11  2965|N30 4084|NAME Kaus Australis|PMC 90-93   491|PPM 297655|SAO 210091|SKY# 33590|SRS  30689|TYC 7401-3471-1|UBV M  22887|UBV   15626|[SC95] M 591|[SC96] GC 585|[SC96] Mis 1335|uvby98 100169022|ALS 15808|PLX 4222.00|2E 1820.8-3424|EUVE J1824-34.3|IRAS 18208-3424|** SEE  351A|1RXS J182410.8-342259|2MASS J18241032-3423046|WEB 15421
390420,222.67635749796767,74.15550393675127,* bet UMi,TIC 229540730|PLX 3373|*   7 UMi|* bet UMi|AG+74  412|BD+74   595|CCDM J14506+7410A|CSI+74   595  1|CSV 101477|FK5  550|GC 20029|GCRV  8646|GSC 04416-01799|HD 131873|HIC  72607|HIP  72607|HR  5563|IDS 14510+7434 A|IRAS 14508+7421|IRC +70125|JP11  2549|N30 3361|NAME Kochab|NSV  6846|PMC 90-93   390|PPM   8758|RAFGL 1740|ROT  2127|SAO   8102|SKY# 26960|SV* ZI  1097|TD1 17825|TYC 4416-1799-1|UBV   12983|UBV M  20451|USNO 853|[HFE83] 1055|[L91b] 244|2MASS J14504235+7409199|PLX 3373.00|WDS J14507+7409A|uvby98 100131873|WEB 12482|** BUP  159A|GEN# +1.00131873
1546016,17.43301617293042,35.62055765052624,* bet And,AP J01094391+3537137|IDS 01041+3505 A|TIC 174500619|2MASS J01094391+3537137|PLX  238|LSPM J0109+3537|TYC 2286-1329-1|ASCC  457661|USNO-B1.0 1256-00017957|* bet And|*  43 And|ADS   949 A|AG+35  106|BD+34   198|CCDM J01097+3537A|CSI+34   198  1|CSV 100088|FK5   42|GC  1400|GCRV   666|GEN# +1.00006860|GJ    53.3|GJ  9044|HD   6860|HIC   5447|HIP   5447|HR   337|IRAS 01069+3521|IRC +40019|JP11   470|LTT 10420|N30  232|NAME MIRACH|NLTT  3848|NSV   414|PMC 90-93    29|PPM  66010|RAFGL  164|SAO  54471|SKY#  1772|SRS  30042|TD1   662|UBV    1186|UBV M   7980|[DS98]  16|[HFE83]   55|PLX  238.00|Pul -3   90190|WDS J01097+3537A|WEB  1192|Karmn J01097+356
1447433,346.19022269142596,15.205267147927536,* alf Peg,Gaia DR3 2816504901198512768|TIC 217777441|PLX 5587|* alf Peg|*  54 Peg|AAVSO 2259+14B|AG+14 2576|BD+14  4926|FK5  871|GC 32149|GCRV 14477|GEN# +1.00218045|HD 218045|HGAM   1114|HIC 113963|HIP 113963|HR  8781|IRAS 23022+1456|IRC +10526|JP11  3581|N30 5074|NAME Markab|PMC 90-93   614|PPM 142158|ROT  3360|SAO 108378|SKY# 43805|SRS  30871|TD1 29586|UBV   19775|UBV M  26811|uvby98 100218045|2MASS J23044565+1512191|ALS 16176|PLX 5587.00|TYC 1711-2475-1|WEB 20238
534420,165.46031890416668,56.38242608666667,* bet UMa,TIC 141120277|PLX 2567|*  48 UMa|* bet UMa|AAVSO 1055+56|AG+56  832|BD+57  1302|CEL   3775|CSV 101172|FK5  416|GC 15145|GCRV  6809|GEN# +1.00095418|GJ  9343|GSC 03827-01079|HD  95418|HGAM    601|HIC  53910|HIP  53910|HR  4295|IRAS 10588+5639|IRC +60206|JP11  2018|N30 2593|NAME Merak|NSV  5053|PMC 90-93   298|PPM  32912|ROT  1646|SAO  27876|SKY# 21076|SV* ZI   863|TD1 15303|TYC 3827-1079-1|UBV   10075|UBV M  16711|[HFE83]  770|uvby98 100095418|2MASS J11015046+5622566|PLX 2567.00|Renson 27493|WEB  9758|Gaia DR2 856096765752993280
180100,51.08070871833333,49.86117929305556,* alf Per,TIC 252830952|2MASS J03241936+4951401|PLX  707|*  33 Per|* alf Per|AG+49  396|BD+49   917|CCDM J03243+4951A|CSI+49   917  1|CSV 100269|FK5  120|GC  4041|GCRV  1871|GEN# +5.20200605|GSC 03320-02808|HD  20902|HIC  15863|HIP  15863|HR  1017|IDS 03171+4930 A|IRAS 03207+4941|IRC +50095|JP11  4562|N30  690|NAME Mirfak|NSV  1125|PMC 90-93    85|PPM  46127|RAFGL  487|ROT   464|SAO  38787|SKY#  5117|SV* ZI   183|TD1  2127|TYC 3320-2808-1|UBV    3256|UBV M  40922|[HFE83]  221|uvby98 520200605|Cl Melotte   20   605|Cl* Melotte   20    MMU     605|PLX  707.00|WDS J03243+4952A|WEB  3026
